timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1622571100680,11086,HTTP Request,503,Service Unavailable,oracleADW 1-205,text,false,,17783,228,467,467,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10805,0,7512
1622571100680,11088,HTTP Request,503,Service Unavailable,oracleADW 1-312,text,false,,17783,228,466,466,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10796,0,7497
1622571100680,11090,HTTP Request,503,Service Unavailable,oracleADW 1-292,text,false,,17783,228,465,465,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10801,0,7504
1622571100681,11094,HTTP Request,503,Service Unavailable,oracleADW 1-232,text,false,,17783,228,464,464,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10798,0,7487
1622571100680,11112,HTTP Request,503,Service Unavailable,oracleADW 1-118,text,false,,17783,228,463,463,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10831,0,7535
1622571100680,11141,HTTP Request,503,Service Unavailable,oracleADW 1-165,text,false,,17783,228,462,462,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10857,0,7558
1622571100679,11149,HTTP Request,503,Service Unavailable,oracleADW 1-386,text,false,,17783,228,461,461,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10870,0,7573
1622571100679,11169,HTTP Request,503,Service Unavailable,oracleADW 1-122,text,false,,17783,228,460,460,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10892,0,7608
1622571100679,11188,HTTP Request,503,Service Unavailable,oracleADW 1-216,text,false,,17783,228,459,459,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10889,0,7600
1622571100679,11190,HTTP Request,503,Service Unavailable,oracleADW 1-172,text,false,,17783,228,458,458,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10914,0,7619
1622571100679,11199,HTTP Request,503,Service Unavailable,oracleADW 1-394,text,false,,17783,228,457,457,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10919,0,7634
1622571100680,11202,HTTP Request,503,Service Unavailable,oracleADW 1-113,text,false,,17783,228,456,456,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10901,0,7571
1622571100680,11222,HTTP Request,503,Service Unavailable,oracleADW 1-393,text,false,,17775,228,455,455,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10928,0,7628
1622571100677,11265,HTTP Request,503,Service Unavailable,oracleADW 1-319,text,false,,17783,228,454,454,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10984,0,7697
1622571100679,11291,HTTP Request,503,Service Unavailable,oracleADW 1-356,text,false,,17783,228,453,453,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11004,0,7700
1622571100677,11301,HTTP Request,503,Service Unavailable,oracleADW 1-114,text,false,,17783,228,452,452,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11025,0,7742
1622571100677,11303,HTTP Request,503,Service Unavailable,oracleADW 1-378,text,false,,17783,228,451,451,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11022,0,7723
1622571100677,11324,HTTP Request,503,Service Unavailable,oracleADW 1-153,text,false,,17783,228,450,450,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11042,0,7755
1622571100679,11329,HTTP Request,503,Service Unavailable,oracleADW 1-127,text,false,,17783,228,449,449,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11032,0,7729
1622571100679,11336,HTTP Request,503,Service Unavailable,oracleADW 1-109,text,false,,17783,228,448,448,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11043,0,7733
1622571100676,11379,HTTP Request,503,Service Unavailable,oracleADW 1-23,text,false,,17783,228,447,447,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11096,0,7796
