timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1622487970813,10767,HTTP Request,200,OK,oracleADW 1-7,text,true,,15059,228,77,77,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10475,0,3757
1622487970811,10867,HTTP Request,200,OK,oracleADW 1-20,text,true,,15059,228,76,76,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10591,0,3787
1622487970799,10879,HTTP Request,200,OK,oracleADW 1-61,text,true,,15059,228,76,76,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10601,0,3757
1622487970810,10874,HTTP Request,200,OK,oracleADW 1-6,text,true,,15059,228,74,74,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10594,0,3663
1622487970805,10973,HTTP Request,200,OK,oracleADW 1-87,text,true,,15059,228,73,73,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10695,0,3675
1622487970811,10971,HTTP Request,200,OK,oracleADW 1-58,text,true,,15059,228,72,72,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10687,0,3662
1622487970809,10993,HTTP Request,200,OK,oracleADW 1-50,text,true,,15059,228,71,71,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10694,0,3676
1622487970823,11069,HTTP Request,200,OK,oracleADW 1-89,text,true,,15059,228,70,70,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10789,0,3631
1622487970812,11177,HTTP Request,200,OK,oracleADW 1-22,text,true,,15059,228,69,69,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10897,0,3759
1622487970814,11267,HTTP Request,200,OK,oracleADW 1-65,text,true,,15059,228,68,68,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10981,0,3675
1622487970811,11276,HTTP Request,200,OK,oracleADW 1-45,text,true,,15059,228,67,67,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10991,0,3771
1622487970820,11269,HTTP Request,200,OK,oracleADW 1-40,text,true,,15059,228,66,66,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10994,0,3667
1622487970804,11288,HTTP Request,200,OK,oracleADW 1-36,text,true,,15059,228,65,65,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11006,0,3767
1622487970804,11296,HTTP Request,200,OK,oracleADW 1-67,text,true,,15059,228,64,64,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11008,0,3684
1622487970811,11370,HTTP Request,200,OK,oracleADW 1-34,text,true,,15059,228,63,63,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11089,0,3674
1622487970811,11372,HTTP Request,200,OK,oracleADW 1-49,text,true,,15059,228,62,62,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11094,0,3660
1622487970805,11382,HTTP Request,200,OK,oracleADW 1-64,text,true,,15059,228,61,61,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11098,0,3778
1622487970811,11388,HTTP Request,200,OK,oracleADW 1-91,text,true,,15059,228,60,60,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11097,0,3705
1622487970821,11480,HTTP Request,200,OK,oracleADW 1-92,text,true,,15059,228,59,59,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11203,0,3699
1622487970804,11510,HTTP Request,200,OK,oracleADW 1-27,text,true,,15059,228,58,58,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11224,0,3666
1622487970810,11574,HTTP Request,200,OK,oracleADW 1-14,text,true,,15059,228,57,57,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11299,0,3760
1622487970800,11590,HTTP Request,200,OK,oracleADW 1-10,text,true,,15059,228,56,56,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11312,0,3691
1622487970807,11610,HTTP Request,200,OK,oracleADW 1-98,text,true,,15059,228,55,55,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11317,0,3748
1622487970808,11708,HTTP Request,200,OK,oracleADW 1-18,text,true,,15059,228,54,54,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11425,0,3665
1622487970816,11787,HTTP Request,200,OK,oracleADW 1-100,text,true,,15059,228,53,53,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11514,0,3688
1622487970814,11806,HTTP Request,200,OK,oracleADW 1-39,text,true,,15059,228,52,52,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11531,0,3658
1622487970823,11798,HTTP Request,200,OK,oracleADW 1-13,text,true,,15059,228,51,51,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11525,0,3759
1622487970814,11811,HTTP Request,200,OK,oracleADW 1-93,text,true,,15059,228,50,50,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11526,0,3772
1622487970799,11837,HTTP Request,200,OK,oracleADW 1-30,text,true,,15059,228,49,49,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11551,0,3785
1622487970822,11910,HTTP Request,200,OK,oracleADW 1-54,text,true,,15059,228,48,48,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11624,0,3720
1622487970803,11999,HTTP Request,200,OK,oracleADW 1-33,text,true,,15059,228,47,47,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11723,0,3709
1622487970813,11994,HTTP Request,200,OK,oracleADW 1-46,text,true,,15059,228,46,46,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11715,0,3727
1622487970801,12009,HTTP Request,200,OK,oracleADW 1-16,text,true,,15059,228,45,45,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11723,0,3678
1622487970811,12203,HTTP Request,200,OK,oracleADW 1-17,text,true,,15059,228,44,44,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11926,0,3695
1622487970807,12294,HTTP Request,200,OK,oracleADW 1-63,text,true,,15059,228,43,43,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12020,0,3681
1622487970819,12405,HTTP Request,200,OK,oracleADW 1-38,text,true,,15059,228,42,42,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12124,0,3700
1622487970809,12511,HTTP Request,200,OK,oracleADW 1-86,text,true,,15059,228,41,41,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12230,0,3733
1622487970811,12559,HTTP Request,200,OK,oracleADW 1-62,text,true,,15059,228,40,40,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12280,0,3746
1622487970804,12615,HTTP Request,200,OK,oracleADW 1-1,text,true,,15059,228,39,39,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12335,0,3753
1622487970802,12637,HTTP Request,200,OK,oracleADW 1-51,text,true,,15059,228,38,38,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12364,0,3695
1622487970800,12641,HTTP Request,200,OK,oracleADW 1-73,text,true,,15059,228,37,37,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12359,0,3725
1622487970808,12633,HTTP Request,200,OK,oracleADW 1-83,text,true,,15059,228,37,37,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12345,0,3724
1622487970812,12634,HTTP Request,200,OK,oracleADW 1-95,text,true,,15059,228,35,35,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12343,0,3720
1622487970808,12638,HTTP Request,200,OK,oracleADW 1-96,text,true,,15059,228,35,35,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12355,0,3685
1622487970797,12728,HTTP Request,200,OK,oracleADW 1-90,text,true,,15059,228,33,33,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12444,0,3736
1622487970797,12757,HTTP Request,200,OK,oracleADW 1-24,text,true,,15059,228,32,32,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12480,0,3760
1622487970824,12732,HTTP Request,200,OK,oracleADW 1-72,text,true,,15059,228,31,31,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12444,0,3776
1622487970808,12763,HTTP Request,200,OK,oracleADW 1-21,text,true,,15059,228,30,30,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12484,0,3700
1622487970805,12767,HTTP Request,200,OK,oracleADW 1-97,text,true,,15059,228,30,30,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12474,0,3793
1622487970808,12820,HTTP Request,200,OK,oracleADW 1-80,text,true,,15059,228,28,28,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12542,0,3664
1622487970809,12820,HTTP Request,200,OK,oracleADW 1-76,text,true,,15059,228,27,27,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12543,0,3775
1622487970805,12921,HTTP Request,200,OK,oracleADW 1-37,text,true,,15059,228,26,26,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12640,0,3665
1622487970811,12943,HTTP Request,200,OK,oracleADW 1-79,text,true,,15059,228,25,25,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12661,0,3761
1622487970811,13021,HTTP Request,200,OK,oracleADW 1-12,text,true,,15059,228,24,24,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12739,0,3687
1622487970797,13125,HTTP Request,200,OK,oracleADW 1-3,text,true,,15059,228,23,23,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12847,0,3758
1622487970809,13155,HTTP Request,200,OK,oracleADW 1-52,text,true,,15059,228,22,22,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12875,0,3789
1622487970812,13152,HTTP Request,200,OK,oracleADW 1-28,text,true,,15059,228,22,22,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12874,0,3724
1622487970822,13155,HTTP Request,200,OK,oracleADW 1-41,text,true,,15059,228,20,20,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12874,0,3778
1622487970812,13167,HTTP Request,200,OK,oracleADW 1-59,text,true,,15059,228,19,19,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12883,0,3786
1622487970799,13182,HTTP Request,200,OK,oracleADW 1-11,text,true,,15059,228,18,18,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12890,0,3783
1622487970817,13171,HTTP Request,200,OK,oracleADW 1-68,text,true,,15059,228,17,17,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12889,0,3693
1622487970807,13235,HTTP Request,200,OK,oracleADW 1-8,text,true,,15059,228,16,16,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12952,0,3768
1622487970813,13229,HTTP Request,200,OK,oracleADW 1-23,text,true,,15059,228,16,16,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12953,0,3731
1622487970808,13324,HTTP Request,200,OK,oracleADW 1-29,text,true,,15059,228,14,14,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13048,0,3762
1622487970806,13332,HTTP Request,200,OK,oracleADW 1-81,text,true,,15059,228,13,13,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13055,0,3792
1622487970807,13337,HTTP Request,200,OK,oracleADW 1-78,text,true,,15059,228,12,12,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13058,0,3720
1622487970812,13425,HTTP Request,200,OK,oracleADW 1-69,text,true,,15059,228,11,11,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13151,0,3765
1622487970811,13435,HTTP Request,200,OK,oracleADW 1-77,text,true,,15059,228,10,10,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13149,0,3686
1622487970820,13529,HTTP Request,200,OK,oracleADW 1-75,text,true,,15059,228,9,9,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13253,0,3712
1622487970808,13545,HTTP Request,200,OK,oracleADW 1-35,text,true,,15059,228,8,8,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13271,0,3663
1622487970828,13526,HTTP Request,200,OK,oracleADW 1-57,text,true,,15059,228,8,8,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13243,0,3742
1622487970816,13546,HTTP Request,200,OK,oracleADW 1-88,text,true,,15059,228,6,6,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13266,0,3739
1622487970805,13557,HTTP Request,200,OK,oracleADW 1-66,text,true,,15059,228,5,5,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13271,0,3735
1622487970817,13556,HTTP Request,200,OK,oracleADW 1-25,text,true,,15059,228,4,4,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13267,0,3785
1622487970798,13657,HTTP Request,200,OK,oracleADW 1-47,text,true,,15059,228,3,3,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13379,0,3693
1622487970816,13754,HTTP Request,200,OK,oracleADW 1-9,text,true,,15059,228,2,2,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13480,0,3696
1622487970797,13845,HTTP Request,200,OK,oracleADW 1-71,text,true,,15059,228,1,1,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13563,0,3716
