timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1622488272894,7660,HTTP Request,200,OK,oracleADW 1-60,text,true,,15059,228,82,82,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,7365,0,3602
1622488272892,7677,HTTP Request,200,OK,oracleADW 1-29,text,true,,15059,228,81,81,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,7397,0,3568
1622488272891,7679,HTTP Request,200,OK,oracleADW 1-95,text,true,,15059,228,81,81,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,7395,0,3575
1622488272892,7743,HTTP Request,200,OK,oracleADW 1-16,text,true,,15059,228,79,79,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,7457,0,3569
1622488272888,7748,HTTP Request,200,OK,oracleADW 1-57,text,true,,15059,228,78,78,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,7467,0,3576
1622488272877,7760,HTTP Request,200,OK,oracleADW 1-47,text,true,,15059,228,77,77,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,7479,0,3595
1622488272878,7824,HTTP Request,200,OK,oracleADW 1-34,text,true,,15059,228,76,76,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,7547,0,3595
1622488272884,7833,HTTP Request,200,OK,oracleADW 1-72,text,true,,15059,228,75,75,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,7543,0,3595
1622488272894,7926,HTTP Request,200,OK,oracleADW 1-80,text,true,,15059,228,74,74,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,7644,0,3559
1622488272878,7946,HTTP Request,200,OK,oracleADW 1-21,text,true,,15059,228,73,73,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,7670,0,3581
1622488272862,7981,HTTP Request,200,OK,oracleADW 1-40,text,true,,15059,228,72,72,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,7693,0,3619
1622488272884,8046,HTTP Request,200,OK,oracleADW 1-66,text,true,,15059,228,71,71,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,7766,0,3567
1622488272876,8071,HTTP Request,200,OK,oracleADW 1-22,text,true,,15059,228,70,70,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,7783,0,3585
1622488272891,8068,HTTP Request,200,OK,oracleADW 1-64,text,true,,15059,228,69,69,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,7780,0,3578
1622488272893,8158,HTTP Request,200,OK,oracleADW 1-84,text,true,,15059,228,68,68,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,7883,0,3558
1622488272891,8173,HTTP Request,200,OK,oracleADW 1-5,text,true,,15059,228,67,67,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,7895,0,3578
1622488272883,8220,HTTP Request,200,OK,oracleADW 1-100,text,true,,15059,228,66,66,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,7940,0,3567
1622488272890,8227,HTTP Request,200,OK,oracleADW 1-56,text,true,,15059,228,65,65,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,7940,0,3578
1622488272878,8601,HTTP Request,200,OK,oracleADW 1-23,text,true,,15059,228,64,64,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8326,0,3584
1622488272879,8606,HTTP Request,200,OK,oracleADW 1-90,text,true,,15059,228,63,63,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8323,0,3580
1622488272891,8685,HTTP Request,200,OK,oracleADW 1-36,text,true,,15059,228,62,62,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8400,0,3573
1622488272893,8702,HTTP Request,200,OK,oracleADW 1-53,text,true,,15059,228,61,61,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8408,0,3571
1622488272892,8755,HTTP Request,200,OK,oracleADW 1-20,text,true,,15059,228,60,60,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8478,0,3575
1622488272876,8793,HTTP Request,200,OK,oracleADW 1-59,text,true,,15059,228,59,59,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8510,0,3583
1622488272880,8799,HTTP Request,200,OK,oracleADW 1-37,text,true,,15059,228,58,58,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8508,0,3583
1622488272864,8821,HTTP Request,200,OK,oracleADW 1-50,text,true,,15059,228,57,57,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8542,0,3585
1622488272893,8792,HTTP Request,200,OK,oracleADW 1-43,text,true,,15059,228,57,57,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8515,0,3552
1622488272859,8838,HTTP Request,200,OK,oracleADW 1-44,text,true,,15059,228,55,55,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8562,0,3587
1622488272893,8867,HTTP Request,200,OK,oracleADW 1-61,text,true,,15059,228,54,54,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8591,0,3572
1622488272891,8891,HTTP Request,200,OK,oracleADW 1-79,text,true,,15059,228,53,53,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8613,0,3559
1622488272892,8892,HTTP Request,200,OK,oracleADW 1-45,text,true,,15059,228,52,52,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8596,0,3589
1622488272891,8962,HTTP Request,200,OK,oracleADW 1-11,text,true,,15059,228,51,51,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8688,0,3571
1622488272861,8994,HTTP Request,200,OK,oracleADW 1-88,text,true,,15059,228,50,50,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8722,0,3588
1622488272889,8971,HTTP Request,200,OK,oracleADW 1-28,text,true,,15059,228,49,49,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8696,0,3571
1622488272890,9071,HTTP Request,200,OK,oracleADW 1-94,text,true,,15059,228,48,48,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8795,0,3552
1622488272888,9074,HTTP Request,200,OK,oracleADW 1-42,text,true,,15059,228,48,48,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8795,0,3564
1622488272884,9096,HTTP Request,200,OK,oracleADW 1-89,text,true,,15059,228,46,46,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8811,0,3585
1622488272858,9140,HTTP Request,200,OK,oracleADW 1-87,text,true,,15059,228,45,45,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8850,0,3604
1622488272890,9109,HTTP Request,200,OK,oracleADW 1-62,text,true,,15059,228,44,44,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8814,0,3581
1622488272889,9110,HTTP Request,200,OK,oracleADW 1-81,text,true,,15059,228,44,44,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8827,0,3581
1622488272892,9193,HTTP Request,200,OK,oracleADW 1-76,text,true,,15059,228,42,42,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8916,0,3580
1622488272881,9204,HTTP Request,200,OK,oracleADW 1-17,text,true,,15059,228,42,42,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8918,0,3592
1622488272878,9224,HTTP Request,200,OK,oracleADW 1-32,text,true,,15059,228,40,40,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,8936,0,3588
1622488272889,9313,HTTP Request,200,OK,oracleADW 1-73,text,true,,15059,228,39,39,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9027,0,3578
1622488272858,9345,HTTP Request,200,OK,oracleADW 1-86,text,true,,15059,228,38,38,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9066,0,3608
1622488272870,9342,HTTP Request,200,OK,oracleADW 1-91,text,true,,15059,228,37,37,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9061,0,3597
1622488272878,9334,HTTP Request,200,OK,oracleADW 1-93,text,true,,15059,228,37,37,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9055,0,3592
1622488272893,9330,HTTP Request,200,OK,oracleADW 1-2,text,true,,15059,228,35,35,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9042,0,3568
1622488272861,9363,HTTP Request,200,OK,oracleADW 1-8,text,true,,15059,228,34,34,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9077,0,3608
1622488272888,9336,HTTP Request,200,OK,oracleADW 1-67,text,true,,15059,228,34,34,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9052,0,3572
1622488272867,9363,HTTP Request,200,OK,oracleADW 1-41,text,true,,15059,228,32,32,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9075,0,3612
1622488272889,9356,HTTP Request,200,OK,oracleADW 1-25,text,true,,15059,228,31,31,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9072,0,3584
1622488272889,9426,HTTP Request,200,OK,oracleADW 1-54,text,true,,15059,228,30,30,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9147,0,3574
1622488272858,9515,HTTP Request,200,OK,oracleADW 1-10,text,true,,15059,228,29,29,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9242,0,3609
1622488272890,9510,HTTP Request,200,OK,oracleADW 1-13,text,true,,15059,228,28,28,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9228,0,3583
1622488272860,9627,HTTP Request,200,OK,oracleADW 1-52,text,true,,15059,228,27,27,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9352,0,3594
1622488272889,9714,HTTP Request,200,OK,oracleADW 1-99,text,true,,15059,228,26,26,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9428,0,3583
1622488272888,9718,HTTP Request,200,OK,oracleADW 1-74,text,true,,15059,228,25,25,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9445,0,3551
1622488272890,9722,HTTP Request,200,OK,oracleADW 1-58,text,true,,15059,228,24,24,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9446,0,3577
1622488272867,9758,HTTP Request,200,OK,oracleADW 1-6,text,true,,15059,228,23,23,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9456,0,3629
1622488272888,9742,HTTP Request,200,OK,oracleADW 1-19,text,true,,15059,228,22,22,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9456,0,3580
1622488272890,9740,HTTP Request,200,OK,oracleADW 1-12,text,true,,15059,228,22,22,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9430,0,3589
1622488272877,9924,HTTP Request,200,OK,oracleADW 1-98,text,true,,15059,228,20,20,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9651,0,3591
1622488272892,9912,HTTP Request,200,OK,oracleADW 1-3,text,true,,15059,228,19,19,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9636,0,3573
1622488272889,9925,HTTP Request,200,OK,oracleADW 1-31,text,true,,15059,228,18,18,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9643,0,3579
1622488272892,9922,HTTP Request,200,OK,oracleADW 1-69,text,true,,15059,228,18,18,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9643,0,3571
1622488272890,9928,HTTP Request,200,OK,oracleADW 1-49,text,true,,15059,228,16,16,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9648,0,3580
1622488272879,10024,HTTP Request,200,OK,oracleADW 1-1,text,true,,15059,228,15,15,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9735,0,3596
1622488272879,10033,HTTP Request,200,OK,oracleADW 1-46,text,true,,15059,228,14,14,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9752,0,3570
1622488272877,10044,HTTP Request,200,OK,oracleADW 1-63,text,true,,15059,228,13,13,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9763,0,3589
1622488272891,10047,HTTP Request,200,OK,oracleADW 1-70,text,true,,15059,228,12,12,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9764,0,3580
1622488272894,10046,HTTP Request,200,OK,oracleADW 1-24,text,true,,15059,228,11,11,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9758,0,3578
1622488272858,10084,HTTP Request,200,OK,oracleADW 1-15,text,true,,15059,228,10,10,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9804,0,3605
1622488272893,10049,HTTP Request,200,OK,oracleADW 1-77,text,true,,15059,228,10,10,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9762,0,3572
1622488272869,10079,HTTP Request,200,OK,oracleADW 1-9,text,true,,15059,228,8,8,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9800,0,3580
1622488272891,10057,HTTP Request,200,OK,oracleADW 1-82,text,true,,15059,228,8,8,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9776,0,3568
1622488272890,10069,HTTP Request,200,OK,oracleADW 1-68,text,true,,15059,228,6,6,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9782,0,3573
1622488272875,10135,HTTP Request,200,OK,oracleADW 1-48,text,true,,15059,228,5,5,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9863,0,3574
1622488272890,10128,HTTP Request,200,OK,oracleADW 1-51,text,true,,15059,228,4,4,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9842,0,3590
1622488272892,10149,HTTP Request,200,OK,oracleADW 1-7,text,true,,15059,228,3,3,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9873,0,3568
1622488272889,10156,HTTP Request,200,OK,oracleADW 1-14,text,true,,15059,228,2,2,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9879,0,3558
1622488272881,10180,HTTP Request,200,OK,oracleADW 1-92,text,true,,15059,228,1,1,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,9895,0,3590
