timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1622487378169,17522,HTTP Request,200,OK,oracleADW 1-40,text,true,,15059,228,79,79,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,17242,0,3516
1622487378181,17513,HTTP Request,200,OK,oracleADW 1-41,text,true,,15059,228,78,78,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,17232,0,3392
1622487378174,17730,HTTP Request,200,OK,oracleADW 1-19,text,true,,15059,228,77,77,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,17453,0,3385
1622487378184,17915,HTTP Request,200,OK,oracleADW 1-65,text,true,,15059,228,76,76,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,17636,0,3386
1622487378158,17950,HTTP Request,200,OK,oracleADW 1-25,text,true,,15059,228,75,75,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,17674,0,3453
1622487378166,17958,HTTP Request,200,OK,oracleADW 1-79,text,true,,15059,228,74,74,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,17673,0,3445
1622487378158,18057,HTTP Request,200,OK,oracleADW 1-38,text,true,,15059,228,73,73,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,17780,0,3557
1622487378164,18145,HTTP Request,200,OK,oracleADW 1-4,text,true,,15059,228,72,72,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,17865,0,3465
1622487378183,18133,HTTP Request,200,OK,oracleADW 1-47,text,true,,15059,228,71,71,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,17848,0,3492
1622487378172,18236,HTTP Request,200,OK,oracleADW 1-90,text,true,,15059,228,70,70,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,17958,0,3426
1622487378183,18340,HTTP Request,200,OK,oracleADW 1-12,text,true,,15059,228,69,69,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,18059,0,3409
1622487378163,18361,HTTP Request,200,OK,oracleADW 1-97,text,true,,15059,228,69,69,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,18077,0,3411
1622487378185,18416,HTTP Request,200,OK,oracleADW 1-2,text,true,,15059,228,67,67,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,18140,0,3381
1622487378185,18550,HTTP Request,200,OK,oracleADW 1-29,text,true,,15059,228,66,66,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,18261,0,3444
1622487378172,18629,HTTP Request,200,OK,oracleADW 1-91,text,true,,15059,228,65,65,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,18360,0,3341
1622487378182,18745,HTTP Request,200,OK,oracleADW 1-69,text,true,,15059,228,64,64,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,18463,0,3398
1622487378168,18865,HTTP Request,200,OK,oracleADW 1-28,text,true,,15059,228,63,63,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,18584,0,3423
1622487378172,18870,HTTP Request,200,OK,oracleADW 1-62,text,true,,15059,228,62,62,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,18586,0,3405
1622487378153,18980,HTTP Request,200,OK,oracleADW 1-1,text,true,,15059,228,61,61,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,18697,0,3503
1622487378187,18960,HTTP Request,200,OK,oracleADW 1-9,text,true,,15059,228,60,60,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,18672,0,3406
1622487378188,19068,HTTP Request,200,OK,oracleADW 1-80,text,true,,15059,228,59,59,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,18778,0,3507
1622487378168,19149,HTTP Request,200,OK,oracleADW 1-39,text,true,,15059,228,58,58,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,18871,0,3572
1622487378188,19330,HTTP Request,200,OK,oracleADW 1-7,text,true,,15059,228,57,57,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,19053,0,3486
1622487378166,19363,HTTP Request,200,OK,oracleADW 1-89,text,true,,15059,228,56,56,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,19080,0,3442
1622487378173,19567,HTTP Request,200,OK,oracleADW 1-43,text,true,,15059,228,55,55,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,19285,0,3410
1622487378173,19583,HTTP Request,200,OK,oracleADW 1-37,text,true,,15059,228,54,54,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,19289,0,3544
1622487378167,19779,HTTP Request,200,OK,oracleADW 1-95,text,true,,15059,228,53,53,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,19502,0,3395
1622487378184,19860,HTTP Request,200,OK,oracleADW 1-70,text,true,,15059,228,52,52,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,19580,0,3447
1622487378158,19998,HTTP Request,200,OK,oracleADW 1-51,text,true,,15059,228,51,51,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,19723,0,3515
1622487378165,20003,HTTP Request,200,OK,oracleADW 1-27,text,true,,15059,228,50,50,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,19721,0,3355
1622487378174,20087,HTTP Request,200,OK,oracleADW 1-77,text,true,,15059,228,49,49,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,19808,0,3385
1622487378184,20091,HTTP Request,200,OK,oracleADW 1-68,text,true,,15059,228,48,48,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,19805,0,3395
1622487378153,20236,HTTP Request,200,OK,oracleADW 1-88,text,true,,15059,228,47,47,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,19947,0,3503
1622487378184,20349,HTTP Request,200,OK,oracleADW 1-26,text,true,,15059,228,46,46,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,20063,0,3395
1622487378176,20383,HTTP Request,200,OK,oracleADW 1-99,text,true,,15059,228,45,45,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,20108,0,3403
1622487378187,20395,HTTP Request,200,OK,oracleADW 1-67,text,true,,15059,228,44,44,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,20109,0,3552
1622487378181,20483,HTTP Request,200,OK,oracleADW 1-14,text,true,,15059,228,43,43,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,20199,0,3439
1622487378161,20616,HTTP Request,200,OK,oracleADW 1-15,text,true,,15059,228,42,42,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,20329,0,3387
1622487378183,20692,HTTP Request,200,OK,oracleADW 1-84,text,true,,15059,228,41,41,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,20417,0,3343
1622487378163,20714,HTTP Request,200,OK,oracleADW 1-13,text,true,,15059,228,40,40,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,20440,0,3493
1622487378169,20809,HTTP Request,200,OK,oracleADW 1-34,text,true,,15059,228,39,39,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,20533,0,3471
1622487378167,20908,HTTP Request,200,OK,oracleADW 1-32,text,true,,15059,228,38,38,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,20625,0,3392
1622487378184,21005,HTTP Request,200,OK,oracleADW 1-100,text,true,,15059,228,37,37,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,20725,0,3360
1622487378185,21088,HTTP Request,200,OK,oracleADW 1-73,text,true,,15059,228,36,36,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,20812,0,3348
1622487378171,21113,HTTP Request,200,OK,oracleADW 1-42,text,true,,15059,228,35,35,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,20836,0,3373
1622487378181,21203,HTTP Request,200,OK,oracleADW 1-48,text,true,,15059,228,34,34,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,20926,0,3378
1622487378169,21220,HTTP Request,200,OK,oracleADW 1-86,text,true,,15059,228,33,33,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,20940,0,3452
1622487378168,21328,HTTP Request,200,OK,oracleADW 1-85,text,true,,15059,228,32,32,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,21047,0,3507
1622487378165,21333,HTTP Request,200,OK,oracleADW 1-45,text,true,,15059,228,31,31,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,21053,0,3491
1622487378167,21331,HTTP Request,200,OK,oracleADW 1-46,text,true,,15059,228,31,31,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,21036,0,3489
1622487378181,21505,HTTP Request,200,OK,oracleADW 1-61,text,true,,15059,228,29,29,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,21227,0,3391
1622487378166,21526,HTTP Request,200,OK,oracleADW 1-59,text,true,,15059,228,28,28,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,21247,0,3474
1622487378161,21541,HTTP Request,200,OK,oracleADW 1-78,text,true,,15059,228,27,27,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,21259,0,3514
1622487378168,21542,HTTP Request,200,OK,oracleADW 1-71,text,true,,15059,228,26,26,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,21250,0,3517
1622487378176,21741,HTTP Request,200,OK,oracleADW 1-3,text,true,,15059,228,25,25,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,21460,0,3407
1622487378186,21738,HTTP Request,200,OK,oracleADW 1-54,text,true,,15059,228,24,24,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,21454,0,3394
1622487378176,21822,HTTP Request,200,OK,oracleADW 1-22,text,true,,15059,228,23,23,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,21548,0,3534
1622487378153,21858,HTTP Request,200,OK,oracleADW 1-23,text,true,,15059,228,22,22,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,21579,0,3457
1622487378183,21927,HTTP Request,200,OK,oracleADW 1-53,text,true,,15059,228,21,21,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,21649,0,3457
1622487378172,22032,HTTP Request,200,OK,oracleADW 1-6,text,true,,15059,228,20,20,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,21756,0,3423
1622487378187,22047,HTTP Request,200,OK,oracleADW 1-66,text,true,,15059,228,19,19,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,21763,0,3487
1622487378156,22172,HTTP Request,200,OK,oracleADW 1-5,text,true,,15059,228,18,18,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,21894,0,3518
1622487378186,22248,HTTP Request,200,OK,oracleADW 1-10,text,true,,15059,228,17,17,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,21969,0,3335
1622487378159,22284,HTTP Request,200,OK,oracleADW 1-55,text,true,,15059,228,16,16,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,21993,0,3539
1622487378154,22397,HTTP Request,200,OK,oracleADW 1-87,text,true,,15059,228,15,15,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,22119,0,3422
1622487378172,22381,HTTP Request,200,OK,oracleADW 1-64,text,true,,15059,228,14,14,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,22091,0,3569
1622487378166,22458,HTTP Request,200,OK,oracleADW 1-92,text,true,,15059,228,13,13,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,22180,0,3551
1622487378167,22475,HTTP Request,200,OK,oracleADW 1-36,text,true,,15059,228,12,12,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,22192,0,3415
1622487378168,22572,HTTP Request,200,OK,oracleADW 1-52,text,true,,15059,228,11,11,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,22285,0,3526
1622487378178,22564,HTTP Request,200,OK,oracleADW 1-76,text,true,,15059,228,10,10,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,22284,0,3478
1622487378156,22695,HTTP Request,200,OK,oracleADW 1-94,text,true,,15059,228,9,9,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,22420,0,3575
1622487378168,22686,HTTP Request,200,OK,oracleADW 1-81,text,true,,15059,228,8,8,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,22410,0,3407
1622487378168,22695,HTTP Request,200,OK,oracleADW 1-98,text,true,,15059,228,7,7,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,22412,0,3488
1622487378183,22693,HTTP Request,200,OK,oracleADW 1-82,text,true,,15059,228,6,6,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,22403,0,3508
1622487378164,22884,HTTP Request,200,OK,oracleADW 1-8,text,true,,15059,228,5,5,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,22602,0,3521
1622487378153,22900,HTTP Request,200,OK,oracleADW 1-72,text,true,,15059,228,4,4,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,22612,0,3394
1622487378169,22982,HTTP Request,200,OK,oracleADW 1-30,text,true,,15059,228,3,3,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,22705,0,3414
1622487378182,22974,HTTP Request,200,OK,oracleADW 1-35,text,true,,15059,228,2,2,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,22690,0,3548
1622487378164,23091,HTTP Request,200,OK,oracleADW 1-31,text,true,,15059,228,1,1,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,22802,0,3491
